SampleName,DietGroup,BW (gram),TGs (mmol/L),Cholesterol (mmol/L),LW/BW%,ALT (U/L),AST  (U/L)
Sample_1,CTRL,7.1,0.6,NA,5.04,13,127
Sample_2,CTRL,9.9,0.61,NA,5.49,5,51
Sample_3,CTRL,4.6,0.47,NA,4.3,29,100
Sample_4,CTRL,4.8,0.34,NA,4.31,5,88
Sample_5,CTRL,5,0.42,NA,4.58,5,76
Sample_6,CTRL,5.2,0.38,NA,3.86,21,128
Sample_7,CTRL,5.4,0.45,NA,4.72,5,54
Sample_8,CTRL,5.6,0.4,NA,4.16,5,95
Sample_9,CTRL,5.8,0.44,NA,5.52,99,164
Sample_10,TREATMENT,36.3,0.4,NA,5.34,197,206
Sample_11,TREATMENT,41.1,0.6,NA,4.71,131,234
Sample_12,TREATMENT,41.5,0.18,NA,6.99,85,157
Sample_13,TREATMENT,45.8,0.24,NA,5.86,119,145
Sample_14,TREATMENT,41.4,0.6,NA,5.46,108,151
Sample_15,TREATMENT,40.7,0.72,NA,5.54,253,258
Sample_16,TREATMENT,44.7,0.51,NA,6.88,231,263
Sample_17,TREATMENT,35.6,0.27,NA,5.65,35,95
Sample_18,TREATMENT,40.8,0.51,NA,4.96,81,135
